time,X,sdX,mAB,sdmAB,ALA,sdALA,ARG,sdARG,ASN,sdASN,ASP,sdASP,CYS,sdCYS,EGLC,sdEGLC,EGLN,sdEGLN,EGLU,sdEGLU,EPYR,sdEPYR,GLY,sdGLY,HIS,sdHIS,ILE,sdILE,LAC,sdLAC,LEU,sdLEU,LYS,sdLYS,MET,sdMET,NH4,sdNH4,PHE,sdPHE,PRO,sdPRO,SER,sdSER,THR,sdTHR,TYR,sdTYR,VAL,sdVAL,V,sdV,Feed,Induc
48,11.977,1.198,0.000,0.000,5.921,0.592,16.663,1.666,5.916,0.592,0.241,0.024,2.772,0.277,658.941,65.894,9.475,0.948,0.438,0.044,16.125,1.612,5.463,0.546,4.515,0.451,22.029,2.203,19.379,1.938,15.478,1.548,3.089,0.309,2.564,0.256,4.725,0.472,12.991,1.299,23.184,2.318,25.200,2.520,11.772,1.177,1.545,0.154,21.997,2.200,0.438,0.044,0.004,0
60,11.654,1.165,0.000,0.000,4.049,0.405,16.235,1.624,3.837,0.384,0.000,0.000,2.466,0.247,1007.377,100.738,10.276,1.028,0.377,0.038,20.194,2.019,4.033,0.403,5.000,0.500,24.237,2.424,18.286,1.829,17.012,1.701,2.919,0.292,2.264,0.226,10.948,1.095,11.650,1.165,19.495,1.950,41.734,4.173,11.060,1.106,1.089,0.109,27.279,2.728,0.480,0.048,0.004,0
72,13.166,1.317,0.000,0.000,5.533,0.553,15.503,1.550,2.560,0.256,0.000,0.000,2.913,0.291,891.331,89.133,10.655,1.066,0.636,0.064,24.173,2.417,4.781,0.478,5.475,0.547,26.451,2.645,15.055,1.506,17.674,1.767,3.011,0.301,2.153,0.215,14.013,1.401,11.794,1.179,23.349,2.335,35.042,3.504,13.054,1.305,0.900,0.090,32.558,3.256,0.524,0.052,0.004,0
84,12.656,1.266,24.773,2.477,6.652,0.665,18.131,1.813,2.146,0.215,0.000,0.000,2.795,0.280,863.616,86.362,9.997,1.000,0.723,0.072,20.740,2.074,4.585,0.458,5.197,0.520,29.010,2.901,12.670,1.267,19.716,1.972,2.518,0.252,2.622,0.262,18.323,1.832,13.436,1.344,22.419,2.242,38.655,3.866,12.482,1.248,0.531,0.053,31.585,3.159,0.567,0.057,0.004,0
96,12.046,1.205,111.792,11.179,9.227,0.923,15.135,1.513,0.995,0.100,0.093,0.009,2.885,0.289,1002.670,100.267,10.070,1.007,0.583,0.058,19.855,1.986,7.735,0.774,5.188,0.519,32.463,3.246,9.963,0.996,19.667,1.967,2.279,0.228,2.951,0.295,16.477,1.648,13.904,1.390,25.870,2.587,42.644,4.264,14.467,1.447,0.510,0.051,34.660,3.466,0.615,0.061,0.004,1
108,13.426,1.343,427.328,42.733,9.514,0.951,16.643,1.664,0.799,0.080,0.595,0.059,2.647,0.265,1203.228,120.323,9.075,0.908,0.707,0.071,24.290,2.429,6.758,0.676,4.741,0.474,32.087,3.209,5.546,0.555,20.205,2.021,1.376,0.138,2.779,0.278,21.996,2.200,14.691,1.469,24.789,2.479,34.080,3.408,10.671,1.067,0.258,0.026,32.870,3.287,0.667,0.067,0.004,1
120,12.114,1.211,611.953,61.195,12.199,1.220,19.711,1.971,0.131,0.013,0.000,0.000,2.748,0.275,1266.458,126.646,9.010,0.901,0.822,0.082,21.094,2.109,7.060,0.706,4.883,0.488,30.957,3.096,4.674,0.467,20.125,2.013,1.246,0.125,2.791,0.279,22.045,2.205,16.155,1.615,27.160,2.716,41.980,4.198,12.423,1.242,0.269,0.027,30.791,3.079,0.720,0.072,0.004,1
132,11.035,1.103,683.831,68.383,10.018,1.002,20.241,2.024,0.068,0.007,0.163,0.016,3.017,0.302,1231.432,123.143,9.095,0.909,0.794,0.079,24.083,2.408,10.963,1.096,5.339,0.534,34.181,3.418,3.537,0.354,19.922,1.992,1.380,0.138,2.961,0.296,21.526,2.153,16.025,1.603,27.658,2.766,43.236,4.324,13.531,1.353,0.203,0.020,38.117,3.812,0.773,0.077,0.004,1
144,10.745,1.074,404.463,40.446,10.055,1.005,19.454,1.945,0.307,0.031,0.000,0.000,2.299,0.230,1283.012,128.301,8.414,0.841,1.060,0.106,25.943,2.594,11.455,1.146,5.926,0.593,32.968,3.297,0.635,0.064,20.910,2.091,1.228,0.123,2.589,0.259,25.606,2.561,15.998,1.600,27.526,2.753,42.758,4.276,10.079,1.008,0.128,0.013,36.431,3.643,0.825,0.083,0.004,1
156,10.694,1.069,542.907,54.291,12.025,1.202,19.446,1.945,0.830,0.083,0.335,0.034,2.458,0.246,1349.822,134.982,11.259,1.126,1.092,0.109,29.040,2.904,14.777,1.478,5.438,0.544,29.925,2.992,1.275,0.128,21.512,2.151,0.742,0.074,3.194,0.319,24.762,2.476,16.594,1.659,26.444,2.644,43.843,4.384,7.136,0.714,0.057,0.006,43.182,4.318,0.878,0.088,0.004,1
168,9.137,0.914,551.812,55.181,12.847,1.285,18.162,1.816,0.277,0.028,0.000,0.000,2.897,0.290,1193.675,119.368,10.831,1.083,1.075,0.108,29.510,2.951,16.209,1.621,4.632,0.463,29.216,2.922,1.611,0.161,19.773,1.977,0.757,0.076,2.767,0.277,23.429,2.343,16.012,1.601,32.309,3.231,42.359,4.236,4.013,0.401,0.000,0.000,45.610,4.561,0.931,0.093,0.004,1
180,8.130,0.813,550.660,55.066,10.620,1.062,20.469,2.047,0.992,0.099,0.052,0.005,2.710,0.271,1301.606,130.161,12.597,1.260,1.225,0.122,27.093,2.709,19.973,1.997,5.539,0.554,31.434,3.143,1.613,0.161,22.147,2.215,1.504,0.150,2.987,0.299,27.363,2.736,16.865,1.687,35.721,3.572,47.215,4.722,3.134,0.313,0.079,0.008,40.737,4.074,0.984,0.098,0.004,1
192,7.544,0.754,384.361,38.436,9.921,0.992,18.398,1.840,0.000,0.000,0.000,0.000,2.806,0.281,1215.402,121.540,12.091,1.209,1.200,0.120,29.458,2.946,21.329,2.133,5.364,0.536,35.694,3.569,1.246,0.125,23.412,2.341,0.957,0.096,2.936,0.294,24.146,2.415,16.565,1.657,36.655,3.665,42.709,4.271,2.431,0.243,0.208,0.021,45.694,4.569,1.036,0.104,0.004,1
204,6.655,0.666,382.594,38.259,10.816,1.082,20.771,2.077,0.000,0.000,0.128,0.013,2.588,0.259,1363.390,136.339,12.811,1.281,1.173,0.117,27.390,2.739,20.314,2.031,5.375,0.537,35.253,3.525,0.000,0.000,22.327,2.233,1.798,0.180,3.066,0.307,22.090,2.209,17.831,1.783,31.664,3.166,43.532,4.353,2.497,0.250,0.117,0.012,45.711,4.571,1.089,0.109,0.004,1
216,5.116,0.512,487.600,48.760,9.123,0.912,20.583,2.058,0.142,0.014,0.003,0.000,2.726,0.273,1510.799,151.080,14.635,1.464,1.303,0.130,29.744,2.974,21.771,2.177,5.474,0.547,35.469,3.547,0.000,0.000,24.755,2.475,0.499,0.050,2.672,0.267,22.387,2.239,17.459,1.746,32.956,3.296,49.165,4.917,1.151,0.115,0.083,0.008,39.917,3.992,1.142,0.114,0.004,1
228,6.498,0.650,405.100,40.510,10.585,1.059,22.105,2.210,0.000,0.000,0.000,0.000,2.844,0.284,1509.626,150.963,15.221,1.522,1.295,0.129,32.613,3.261,21.944,2.194,5.229,0.523,37.797,3.780,1.360,0.136,23.659,2.366,1.292,0.129,3.388,0.339,21.501,2.150,18.106,1.811,32.481,3.248,52.918,5.292,2.289,0.229,0.136,0.014,44.197,4.420,1.194,0.119,0.004,1
240,6.803,0.680,434.555,43.455,11.216,1.122,19.979,1.998,0.000,0.000,0.737,0.074,2.797,0.280,1669.024,166.902,17.334,1.733,1.270,0.127,29.430,2.943,23.260,2.326,5.593,0.559,36.438,3.644,0.802,0.080,22.584,2.258,1.151,0.115,3.213,0.321,21.226,2.123,18.763,1.876,33.899,3.390,46.631,4.663,1.493,0.149,0.123,0.012,45.495,4.549,1.247,0.125,0.004,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4.000,0.400,0.000,0.000,1.110,0.111,6.060,0.606,11.170,1.117,4.470,0.447,2.500,0.250,72.550,7.255,6.210,0.621,0.970,0.097,0.230,0.023,0.650,0.065,1.500,0.150,8.170,0.817,5.220,0.522,10.840,1.084,5.750,0.575,2.230,0.223,2.120,0.212,3.420,0.342,8.980,0.898,10.700,1.070,5.200,0.520,2.320,0.232,7.620,0.762,0.270,0.027,0.003,0
12,6.312,0.631,0.000,0.000,2.064,0.206,10.167,1.017,10.000,1.000,3.060,0.306,2.461,0.246,393.043,39.304,7.278,0.728,0.896,0.090,9.910,0.991,0.931,0.093,2.204,0.220,14.672,1.467,10.475,1.047,11.968,1.197,4.666,0.467,2.395,0.240,3.594,0.359,7.193,0.719,14.731,1.473,27.652,2.765,8.892,0.889,1.974,0.197,9.855,0.985,0.311,0.031,0.003,0
24,8.054,0.805,0.000,0.000,2.475,0.247,12.689,1.269,7.158,0.716,2.681,0.268,3.013,0.301,549.563,54.956,9.547,0.955,0.722,0.072,10.861,1.086,2.332,0.233,3.417,0.342,15.621,1.562,15.155,1.515,15.049,1.505,4.317,0.432,2.226,0.223,2.828,0.283,8.528,0.853,15.286,1.529,23.292,2.329,9.685,0.968,1.866,0.187,23.620,2.362,0.353,0.035,0.004,0
36,9.915,0.992,38.446,3.845,2.737,0.274,13.935,1.393,6.417,0.642,1.434,0.143,2.754,0.275,601.065,60.106,8.193,0.819,0.472,0.047,8.363,0.836,1.701,0.170,4.634,0.463,18.708,1.871,16.920,1.692,16.258,1.626,3.386,0.339,2.589,0.259,8.536,0.854,10.306,1.031,18.661,1.866,29.247,2.925,12.003,1.200,1.534,0.153,22.209,2.221,0.395,0.040,0.004,0
48,10.557,1.056,0.000,0.000,2.112,0.211,13.240,1.324,4.565,0.457,0.362,0.036,2.634,0.263,893.689,89.369,9.979,0.998,0.569,0.057,12.687,1.269,2.934,0.293,4.544,0.454,18.679,1.868,20.412,2.041,17.753,1.775,3.292,0.329,2.698,0.270,6.580,0.658,10.176,1.018,21.555,2.155,29.945,2.994,12.801,1.280,1.196,0.120,28.895,2.890,0.438,0.044,0.004,0
60,12.567,1.257,10.123,1.012,4.385,0.439,14.793,1.479,4.535,0.453,0.346,0.035,2.806,0.281,839.187,83.919,9.112,0.911,0.633,0.063,16.814,1.681,4.652,0.465,4.526,0.453,27.369,2.737,18.048,1.805,18.532,1.853,2.880,0.288,2.772,0.277,10.928,1.093,10.783,1.078,23.260,2.326,35.167,3.517,11.992,1.199,0.961,0.096,29.479,2.948,0.480,0.048,0.004,0
72,9.948,0.995,46.832,4.683,7.235,0.724,16.119,1.612,2.414,0.241,0.000,0.000,2.705,0.271,851.887,85.189,9.223,0.922,0.473,0.047,15.288,1.529,5.552,0.555,4.449,0.445,26.804,2.680,14.176,1.418,17.049,1.705,2.874,0.287,2.331,0.233,11.584,1.158,12.613,1.261,26.534,2.653,34.558,3.456,14.612,1.461,0.620,0.062,32.783,3.278,0.524,0.052,0.004,0
84,11.613,1.161,0.000,0.000,10.538,1.054,14.281,1.428,1.820,0.182,0.047,0.005,2.951,0.295,954.815,95.482,9.894,0.989,0.531,0.053,19.213,1.921,3.722,0.372,4.816,0.482,30.374,3.037,13.843,1.384,17.436,1.744,2.568,0.257,2.780,0.278,14.696,1.470,13.903,1.390,27.569,2.757,36.986,3.699,13.382,1.338,0.908,0.091,29.088,2.909,0.567,0.057,0.004,0
96,12.788,1.279,0.000,0.000,8.759,0.876,16.917,1.692,0.799,0.080,0.113,0.011,2.795,0.279,1249.312,124.931,10.165,1.017,0.613,0.061,26.102,2.610,5.402,0.540,6.206,0.621,35.449,3.545,7.047,0.705,20.363,2.036,2.089,0.209,2.664,0.266,15.418,1.542,16.770,1.677,27.852,2.785,48.717,4.872,15.279,1.528,0.517,0.052,40.381,4.038,0.711,0.071,0.026,1
108,7.554,0.755,217.325,21.732,7.053,0.705,20.846,2.085,1.000,0.100,0.208,0.021,2.703,0.270,1403.444,140.344,13.058,1.306,0.464,0.046,28.211,2.821,4.890,0.489,6.546,0.655,33.371,3.337,3.640,0.364,21.498,2.150,1.299,0.130,2.957,0.296,12.918,1.292,17.246,1.725,32.000,3.200,48.409,4.841,19.502,1.950,0.058,0.006,46.485,4.649,1.019,0.102,0.026,1
120,7.018,0.702,176.873,17.687,5.580,0.558,23.227,2.323,0.442,0.044,0.000,0.000,3.049,0.305,1580.681,158.068,13.983,1.398,0.492,0.049,30.873,3.087,4.324,0.432,8.023,0.802,40.283,4.028,4.420,0.442,25.421,2.542,1.137,0.114,3.303,0.330,10.958,1.096,18.887,1.889,35.768,3.577,53.585,5.359,22.371,2.237,0.198,0.020,40.034,4.003,1.326,0.133,0.026,1
132,7.274,0.727,203.744,20.374,5.869,0.587,26.814,2.681,0.000,0.000,0.090,0.009,3.364,0.336,1578.652,157.865,14.171,1.417,0.369,0.037,30.539,3.054,5.482,0.548,8.919,0.892,40.188,4.019,2.037,0.204,26.082,2.608,0.585,0.058,3.280,0.328,13.604,1.360,23.525,2.353,35.837,3.584,57.933,5.793,21.750,2.175,0.113,0.011,47.118,4.712,1.633,0.163,0.026,1
144,3.546,0.355,212.233,21.223,6.441,0.644,26.022,2.602,0.000,0.000,0.688,0.069,2.851,0.285,1845.401,184.540,16.875,1.688,0.497,0.050,32.476,3.248,4.302,0.430,8.140,0.814,43.565,4.357,1.309,0.131,24.939,2.494,1.023,0.102,3.241,0.324,11.815,1.181,20.139,2.014,38.764,3.876,59.602,5.960,22.752,2.275,0.007,0.001,47.182,4.718,1.941,0.194,0.026,1
156,2.802,0.280,97.939,9.794,5.004,0.500,24.672,2.467,0.000,0.000,0.000,0.000,3.072,0.307,1507.525,150.752,18.668,1.867,0.549,0.055,31.642,3.164,4.209,0.421,9.423,0.942,44.821,4.482,1.542,0.154,24.648,2.465,0.665,0.067,3.434,0.343,14.112,1.411,23.352,2.335,35.771,3.577,66.144,6.614,25.899,2.590,0.120,0.012,50.350,5.035,2.248,0.225,0.026,1
168,2.834,0.283,205.028,20.503,6.947,0.695,24.784,2.478,0.325,0.033,0.109,0.011,3.344,0.334,1647.325,164.733,17.715,1.771,0.454,0.045,35.647,3.565,6.030,0.603,9.614,0.961,44.691,4.469,0.760,0.076,26.164,2.616,1.392,0.139,3.670,0.367,9.262,0.926,22.615,2.261,38.586,3.859,69.134,6.913,22.343,2.234,0.000,0.000,48.382,4.838,2.555,0.256,0.026,1
180,3.522,0.352,208.951,20.895,3.641,0.364,28.340,2.834,0.214,0.021,0.000,0.000,2.778,0.278,1698.721,169.872,18.002,1.800,0.459,0.046,34.463,3.446,6.994,0.699,8.979,0.898,41.058,4.106,0.770,0.077,24.882,2.488,1.371,0.137,3.243,0.324,11.751,1.175,21.193,2.119,38.612,3.861,60.024,6.002,23.656,2.366,0.000,0.000,52.022,5.202,2.862,0.286,0.026,1
192,2.387,0.239,142.875,14.288,4.297,0.430,30.395,3.039,0.000,0.000,0.000,0.000,3.302,0.330,1731.767,173.177,17.493,1.749,0.296,0.030,37.295,3.730,7.093,0.709,8.791,0.879,43.159,4.316,1.132,0.113,25.762,2.576,1.132,0.113,3.117,0.312,4.794,0.479,21.891,2.189,41.136,4.114,61.806,6.181,22.958,2.296,0.000,0.000,53.358,5.336,3.170,0.317,0.026,1
204,1.156,0.116,111.363,11.136,4.547,0.455,26.759,2.676,0.000,0.000,0.000,0.000,3.340,0.334,1869.194,186.919,20.398,2.040,0.310,0.031,38.500,3.850,9.060,0.906,9.866,0.987,44.442,4.444,0.000,0.000,25.392,2.539,0.970,0.097,3.170,0.317,10.254,1.025,21.938,2.194,35.922,3.592,66.197,6.620,23.277,2.328,0.000,0.000,52.800,5.280,3.477,0.348,0.026,1
216,0.185,0.018,20.193,2.019,2.371,0.237,25.972,2.597,0.000,0.000,0.125,0.012,3.243,0.324,1770.001,177.000,18.815,1.882,0.277,0.028,38.429,3.843,7.323,0.732,10.144,1.014,51.936,5.194,0.000,0.000,26.350,2.635,1.120,0.112,3.228,0.323,9.420,0.942,22.834,2.283,38.833,3.883,63.698,6.370,21.401,2.140,0.000,0.000,52.149,5.215,3.784,0.378,0.026,1
228,1.408,0.141,128.949,12.895,4.733,0.473,24.729,2.473,0.423,0.042,0.579,0.058,3.055,0.305,1750.236,175.024,20.587,2.059,0.304,0.030,36.417,3.642,8.544,0.854,10.110,1.011,47.325,4.733,0.000,0.000,27.791,2.779,1.554,0.155,3.294,0.329,7.596,0.760,23.934,2.393,39.124,3.912,71.941,7.194,17.255,1.725,0.081,0.008,49.268,4.927,4.092,0.409,0.026,1
240,1.398,0.140,2.779,0.278,4.099,0.410,28.449,2.845,0.105,0.011,0.000,0.000,3.215,0.322,1775.657,177.566,19.863,1.986,0.435,0.043,35.662,3.566,6.992,0.699,10.274,1.027,50.248,5.025,0.113,0.011,27.386,2.739,1.473,0.147,3.553,0.355,9.599,0.960,20.732,2.073,34.494,3.449,71.122,7.112,18.696,1.870,0.000,0.000,53.146,5.315,4.399,0.440,0.026,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4.000,0.400,0.000,0.000,1.110,0.111,6.060,0.606,11.170,1.117,4.470,0.447,2.500,0.250,72.550,7.255,6.210,0.621,0.970,0.097,0.230,0.023,0.650,0.065,1.500,0.150,8.170,0.817,5.220,0.522,10.840,1.084,5.750,0.575,2.230,0.223,2.120,0.212,3.420,0.342,8.980,0.898,10.700,1.070,5.200,0.520,2.320,0.232,7.620,0.762,0.270,0.027,0.000,0
12,4.729,0.473,0.000,0.000,1.879,0.188,5.025,0.502,11.030,1.103,3.866,0.387,2.086,0.209,115.348,11.535,7.024,0.702,1.013,0.101,3.815,0.382,0.000,0.000,0.868,0.087,6.928,0.693,10.377,1.038,9.476,0.948,6.137,0.614,2.016,0.202,5.215,0.521,2.326,0.233,9.355,0.935,14.218,1.422,4.221,0.422,2.024,0.202,12.898,1.290,0.270,0.027,0.000,0
24,8.970,0.897,114.187,11.419,3.542,0.354,3.055,0.305,9.600,0.960,3.141,0.314,2.043,0.204,0.000,0.000,4.682,0.468,0.808,0.081,0.000,0.000,1.088,0.109,1.723,0.172,9.683,0.968,16.621,1.662,6.622,0.662,5.561,0.556,2.274,0.227,5.367,0.537,3.271,0.327,9.837,0.984,12.680,1.268,4.329,0.433,2.081,0.208,8.462,0.846,0.270,0.027,0.000,0
36,11.835,1.184,0.000,0.000,3.278,0.328,7.540,0.754,9.379,0.938,2.051,0.205,2.524,0.252,0.000,0.000,3.141,0.314,0.948,0.095,1.466,0.147,0.850,0.085,0.523,0.052,4.435,0.444,21.966,2.197,10.729,1.073,5.040,0.504,1.969,0.197,8.250,0.825,4.279,0.428,9.527,0.953,4.696,0.470,4.689,0.469,2.049,0.205,6.882,0.688,0.270,0.027,0.000,0
48,15.428,1.543,67.935,6.794,6.092,0.609,5.104,0.510,7.621,0.762,1.435,0.143,2.379,0.238,0.000,0.000,4.988,0.499,0.648,0.065,2.242,0.224,1.947,0.195,1.259,0.126,9.111,0.911,21.901,2.190,9.268,0.927,4.549,0.455,1.700,0.170,11.382,1.138,3.306,0.331,8.825,0.883,4.806,0.481,1.199,0.120,1.781,0.178,7.983,0.798,0.270,0.027,0.000,0
60,19.354,1.935,10.055,1.005,8.855,0.885,2.648,0.265,6.650,0.665,0.000,0.000,2.104,0.210,111.949,11.195,1.912,0.191,0.552,0.055,2.760,0.276,1.986,0.199,0.000,0.000,4.033,0.403,21.027,2.103,8.620,0.862,4.582,0.458,1.909,0.191,13.387,1.339,3.177,0.318,7.840,0.784,5.542,0.554,3.270,0.327,1.837,0.184,5.785,0.578,0.270,0.027,0.000,0
72,20.831,2.083,5.782,0.578,10.631,1.063,3.264,0.326,5.331,0.533,0.000,0.000,2.509,0.251,114.055,11.405,1.818,0.182,0.841,0.084,0.000,0.000,2.835,0.284,0.000,0.000,6.885,0.689,18.968,1.897,9.705,0.970,4.067,0.407,1.902,0.190,17.363,1.736,2.550,0.255,7.046,0.705,2.242,0.224,4.583,0.458,1.640,0.164,5.517,0.552,0.270,0.027,0.000,0
84,22.949,2.295,50.166,5.017,10.906,1.091,2.786,0.279,3.916,0.392,0.170,0.017,2.214,0.221,0.000,0.000,0.127,0.013,1.099,0.110,0.113,0.011,3.184,0.318,0.486,0.049,2.516,0.252,11.806,1.181,8.078,0.808,4.109,0.411,1.751,0.175,20.947,2.095,2.555,0.255,9.105,0.910,8.902,0.890,0.306,0.031,1.556,0.156,5.104,0.510,0.270,0.027,0.000,0
96,16.851,1.685,83.544,8.354,7.981,0.798,10.762,1.076,2.754,0.275,0.017,0.002,2.085,0.208,378.647,37.865,5.442,0.544,1.015,0.102,7.670,0.767,0.793,0.079,1.539,0.154,16.405,1.640,4.167,0.417,13.512,1.351,3.538,0.354,2.300,0.230,24.689,2.469,6.860,0.686,14.050,1.405,15.553,1.555,7.160,0.716,0.999,0.100,14.680,1.468,0.339,0.034,0.015,1
