time,X,sdX,mAB,sdmAB,ALA,sdALA,ARG,sdARG,ASN,sdASN,ASP,sdASP,CYS,sdCYS,EGLC,sdEGLC,EGLN,sdEGLN,EGLU,sdEGLU,EPYR,sdEPYR,GLY,sdGLY,HIS,sdHIS,ILE,sdILE,LAC,sdLAC,LEU,sdLEU,LYS,sdLYS,MET,sdMET,NH4,sdNH4,PHE,sdPHE,PRO,sdPRO,SER,sdSER,THR,sdTHR,TYR,sdTYR,VAL,sdVAL,V,sdV,Feed,Induc
108,11.297,1.130,502.838,50.284,6.539,0.654,16.530,1.653,0.244,0.024,0.161,0.016,2.375,0.238,928.747,92.875,10.862,1.086,0.465,0.047,17.596,1.760,1.500,0.150,5.335,0.533,27.697,2.770,3.998,0.400,17.613,1.761,2.310,0.231,2.633,0.263,16.322,1.632,9.575,0.957,24.440,2.444,34.014,3.401,12.047,1.205,0.380,0.038,26.918,2.692,0.519,0.052,0.015,1
120,9.484,0.948,733.983,73.398,7.047,0.705,19.218,1.922,0.756,0.076,0.034,0.003,2.438,0.244,1100.925,110.093,12.761,1.276,0.611,0.061,24.573,2.457,4.190,0.419,6.554,0.655,29.582,2.958,2.494,0.249,18.595,1.859,1.755,0.175,2.771,0.277,16.919,1.692,15.904,1.590,30.173,3.017,38.972,3.897,14.102,1.410,0.284,0.028,35.958,3.596,0.699,0.070,0.015,1
132,9.491,0.949,499.717,49.972,7.240,0.724,21.118,2.112,0.629,0.063,0.172,0.017,3.009,0.301,1372.142,137.214,14.441,1.444,0.247,0.025,27.819,2.782,4.321,0.432,7.057,0.706,35.271,3.527,3.465,0.346,22.501,2.250,1.802,0.180,2.948,0.295,14.661,1.466,18.256,1.826,26.166,2.617,42.928,4.293,19.966,1.997,0.048,0.005,38.594,3.859,0.879,0.088,0.015,1
144,8.117,0.812,436.782,43.678,6.673,0.667,20.787,2.079,0.695,0.069,0.000,0.000,2.776,0.278,1424.366,142.437,16.224,1.622,0.401,0.040,28.419,2.842,3.399,0.340,7.483,0.748,36.993,3.699,2.128,0.213,23.070,2.307,1.850,0.185,3.148,0.315,17.157,1.716,16.871,1.687,36.061,3.606,53.535,5.353,20.223,2.022,0.119,0.012,46.734,4.673,1.059,0.106,0.015,1
156,5.419,0.542,401.275,40.127,5.405,0.540,24.408,2.441,0.026,0.003,0.055,0.005,2.720,0.272,1457.335,145.733,14.289,1.429,0.366,0.037,30.818,3.082,6.479,0.648,9.059,0.906,40.984,4.098,2.113,0.211,24.831,2.483,0.671,0.067,3.041,0.304,14.684,1.468,17.432,1.743,32.466,3.247,52.884,5.288,19.275,1.927,0.314,0.031,45.404,4.540,1.239,0.124,0.015,1
168,4.070,0.407,447.839,44.784,8.066,0.807,24.115,2.412,0.393,0.039,0.000,0.000,2.884,0.288,1473.060,147.306,16.455,1.645,0.446,0.045,36.964,3.696,6.151,0.615,8.128,0.813,39.529,3.953,0.000,0.000,22.608,2.261,0.672,0.067,2.973,0.297,9.714,0.971,20.394,2.039,37.320,3.732,57.645,5.765,19.919,1.992,0.157,0.016,48.969,4.897,1.419,0.142,0.015,1
180,2.324,0.232,279.146,27.915,5.685,0.568,23.735,2.373,1.096,0.110,0.196,0.020,2.867,0.287,1624.698,162.470,14.750,1.475,0.439,0.044,32.423,3.242,7.519,0.752,8.448,0.845,42.677,4.268,2.380,0.238,23.044,2.304,0.904,0.090,3.196,0.320,11.182,1.118,18.522,1.852,38.534,3.853,54.295,5.430,18.935,1.893,0.177,0.018,46.956,4.696,1.599,0.160,0.015,1
192,4.428,0.443,342.914,34.291,6.263,0.626,24.279,2.428,0.041,0.004,0.000,0.000,3.234,0.323,1672.649,167.265,17.220,1.722,0.588,0.059,34.512,3.451,9.074,0.907,8.261,0.826,40.481,4.048,1.277,0.128,24.968,2.497,0.563,0.056,3.287,0.329,13.331,1.333,18.708,1.871,33.087,3.309,61.233,6.123,16.624,1.662,0.328,0.033,48.009,4.801,1.779,0.178,0.015,1
204,3.211,0.321,319.679,31.968,4.770,0.477,24.760,2.476,0.000,0.000,0.164,0.016,3.182,0.318,1665.018,166.502,19.535,1.954,0.414,0.041,32.699,3.270,10.956,1.096,8.482,0.848,39.720,3.972,0.000,0.000,25.715,2.572,1.040,0.104,3.392,0.339,11.667,1.167,21.729,2.173,36.864,3.686,53.312,5.331,14.020,1.402,0.181,0.018,52.358,5.236,1.959,0.196,0.015,1
216,1.402,0.140,277.592,27.759,3.870,0.387,23.882,2.388,1.068,0.107,0.000,0.000,3.166,0.317,1623.357,162.336,18.922,1.892,0.446,0.045,33.012,3.301,13.026,1.303,8.733,0.873,41.718,4.172,1.727,0.173,26.165,2.616,1.035,0.103,3.307,0.331,15.440,1.544,20.396,2.040,43.846,4.385,65.326,6.533,16.579,1.658,0.083,0.008,53.535,5.353,2.139,0.214,0.015,1
228,2.102,0.210,285.186,28.519,5.483,0.548,26.583,2.658,0.000,0.000,0.082,0.008,3.206,0.321,1746.587,174.659,18.316,1.832,0.560,0.056,33.752,3.375,12.112,1.211,9.998,1.000,41.714,4.171,0.000,0.000,25.299,2.530,1.201,0.120,3.242,0.324,10.225,1.023,22.701,2.270,36.825,3.683,63.684,6.368,15.350,1.535,0.266,0.027,50.173,5.017,2.319,0.232,0.015,1
240,0.042,0.004,146.698,14.670,5.664,0.566,27.783,2.778,0.000,0.000,0.264,0.026,3.145,0.315,1598.169,159.817,18.294,1.829,0.680,0.068,35.896,3.590,11.375,1.138,9.053,0.905,44.758,4.476,0.825,0.082,25.158,2.516,1.204,0.120,3.470,0.347,6.731,0.673,20.094,2.009,38.519,3.852,61.893,6.189,14.608,1.461,0.000,0.000,55.095,5.509,2.499,0.250,0.015,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4.000,0.400,0.000,0.000,1.110,0.111,6.060,0.606,11.170,1.117,4.470,0.447,2.500,0.250,72.550,7.255,6.210,0.621,0.970,0.097,0.230,0.023,0.650,0.065,1.500,0.150,8.170,0.817,5.220,0.522,10.840,1.084,5.750,0.575,2.230,0.223,2.120,0.212,3.420,0.342,8.980,0.898,10.700,1.070,5.200,0.520,2.320,0.232,7.620,0.762,0.270,0.027,0.004,0
12,5.828,0.583,0.000,0.000,1.796,0.180,11.070,1.107,8.672,0.867,3.487,0.349,2.636,0.264,321.376,32.138,8.788,0.879,0.984,0.098,4.546,0.455,0.434,0.043,2.644,0.264,12.376,1.238,12.861,1.286,10.614,1.061,5.400,0.540,2.874,0.287,1.739,0.174,6.586,0.659,13.790,1.379,18.309,1.831,8.951,0.895,2.012,0.201,14.466,1.447,0.319,0.032,0.004,0
24,9.636,0.964,6.906,0.691,0.940,0.094,12.820,1.282,7.581,0.758,2.441,0.244,2.510,0.251,752.886,75.289,8.199,0.820,0.513,0.051,10.608,1.061,2.308,0.231,4.820,0.482,16.197,1.620,16.662,1.666,13.763,1.376,4.193,0.419,2.423,0.242,2.841,0.284,7.034,0.703,17.830,1.783,22.620,2.262,12.286,1.229,1.646,0.165,19.350,1.935,0.368,0.037,0.004,0
36,10.585,1.059,117.900,11.790,4.060,0.406,14.558,1.456,6.597,0.660,1.398,0.140,2.469,0.247,715.642,71.564,9.450,0.945,0.661,0.066,15.231,1.523,3.702,0.370,4.907,0.491,23.937,2.394,15.620,1.562,15.638,1.564,3.182,0.318,2.839,0.284,2.963,0.296,11.403,1.140,19.236,1.924,31.454,3.145,12.096,1.210,1.384,0.138,26.808,2.681,0.417,0.042,0.004,0
48,11.553,1.155,19.268,1.927,2.766,0.277,17.765,1.777,4.362,0.436,0.465,0.046,2.892,0.289,804.112,80.411,11.779,1.178,0.478,0.048,19.063,1.906,3.835,0.383,4.830,0.483,24.175,2.418,18.114,1.811,18.058,1.806,3.058,0.306,2.437,0.244,7.726,0.773,11.908,1.191,19.292,1.929,34.889,3.489,9.946,0.995,0.803,0.080,29.457,2.946,0.467,0.047,0.004,0
60,11.975,1.198,24.730,2.473,5.145,0.514,14.147,1.415,3.200,0.320,0.022,0.002,2.679,0.268,917.344,91.734,11.247,1.125,0.390,0.039,16.792,1.679,6.251,0.625,4.762,0.476,29.593,2.959,18.890,1.889,17.765,1.777,2.202,0.220,2.698,0.270,10.103,1.010,11.938,1.194,26.410,2.641,34.099,3.410,14.420,1.442,0.903,0.090,31.464,3.146,0.518,0.052,0.004,0
72,11.294,1.129,0.000,0.000,7.207,0.721,16.129,1.613,1.646,0.165,0.009,0.001,3.033,0.303,945.901,94.590,9.912,0.991,0.398,0.040,20.021,2.002,2.915,0.291,5.120,0.512,25.272,2.527,13.144,1.314,18.826,1.883,2.520,0.252,2.663,0.266,12.069,1.207,14.211,1.421,25.876,2.588,41.703,4.170,13.467,1.347,0.851,0.085,41.183,4.118,0.569,0.057,0.004,0
84,12.083,1.208,11.629,1.163,6.792,0.679,14.710,1.471,1.109,0.111,0.010,0.001,2.589,0.259,1256.837,125.684,10.181,1.018,0.717,0.072,20.843,2.084,5.267,0.527,5.641,0.564,30.088,3.009,14.176,1.418,19.284,1.928,2.055,0.205,2.816,0.282,13.333,1.333,15.390,1.539,25.324,2.532,43.071,4.307,13.235,1.324,0.661,0.066,34.327,3.433,0.620,0.062,0.004,0
96,13.686,1.369,54.331,5.433,7.807,0.781,19.919,1.992,1.348,0.135,0.241,0.024,2.714,0.271,1238.178,123.818,11.459,1.146,0.647,0.065,23.881,2.388,5.628,0.563,4.725,0.473,29.250,2.925,9.191,0.919,19.125,1.913,1.871,0.187,2.740,0.274,12.663,1.266,18.225,1.822,31.159,3.116,45.811,4.581,12.654,1.265,0.596,0.060,38.147,3.815,0.721,0.072,0.015,1
108,7.245,0.724,142.910,14.291,7.869,0.787,20.370,2.037,0.363,0.036,0.000,0.000,3.153,0.315,1325.813,132.581,12.814,1.281,0.401,0.040,27.805,2.781,7.332,0.733,6.966,0.697,36.346,3.635,8.203,0.820,23.159,2.316,1.585,0.159,2.671,0.267,21.848,2.185,17.244,1.724,31.791,3.179,45.728,4.573,17.470,1.747,0.517,0.052,40.527,4.053,0.901,0.090,0.015,1
120,7.535,0.754,377.483,37.748,9.637,0.964,21.099,2.110,0.652,0.065,0.000,0.000,3.199,0.320,1512.548,151.255,11.792,1.179,0.528,0.053,27.791,2.779,6.202,0.620,7.303,0.730,40.048,4.005,3.722,0.372,22.078,2.208,1.561,0.156,2.989,0.299,18.286,1.829,18.075,1.808,30.151,3.015,46.948,4.695,18.632,1.863,0.312,0.031,44.874,4.487,1.081,0.108,0.015,1
132,6.970,0.697,468.132,46.813,8.036,0.804,19.840,1.984,0.494,0.049,0.000,0.000,2.758,0.276,1474.690,147.469,12.955,1.296,0.407,0.041,32.023,3.202,5.547,0.555,7.937,0.794,40.777,4.078,2.195,0.219,22.645,2.264,0.979,0.098,3.200,0.320,14.097,1.410,18.611,1.861,35.126,3.513,55.815,5.582,19.577,1.958,0.000,0.000,43.598,4.360,1.261,0.126,0.015,1
144,6.458,0.646,166.078,16.608,7.058,0.706,23.358,2.336,0.272,0.027,0.049,0.005,3.045,0.304,1518.755,151.875,12.916,1.292,0.566,0.057,32.318,3.232,7.078,0.708,8.830,0.883,34.012,3.401,4.633,0.463,24.038,2.404,0.736,0.074,3.065,0.307,14.358,1.436,17.629,1.763,31.207,3.121,60.186,6.019,18.161,1.816,0.000,0.000,49.111,4.911,1.441,0.144,0.015,1
156,3.364,0.336,107.315,10.732,7.070,0.707,23.216,2.322,0.486,0.049,0.240,0.024,3.304,0.330,1516.438,151.644,15.092,1.509,0.764,0.076,31.325,3.133,8.184,0.818,7.868,0.787,41.850,4.185,1.992,0.199,24.124,2.412,1.118,0.112,3.173,0.317,15.082,1.508,20.779,2.078,33.399,3.340,52.528,5.253,18.242,1.824,0.056,0.006,52.408,5.241,1.621,0.162,0.015,1
168,5.478,0.548,225.314,22.531,6.805,0.681,22.000,2.200,0.930,0.093,0.345,0.035,3.330,0.333,1542.480,154.248,13.906,1.391,0.670,0.067,33.463,3.346,9.136,0.914,7.726,0.773,40.845,4.085,0.596,0.060,23.877,2.388,0.884,0.088,3.326,0.333,13.986,1.399,18.312,1.831,36.394,3.639,50.612,5.061,17.106,1.711,0.000,0.000,48.567,4.857,1.801,0.180,0.015,1
180,5.153,0.515,264.482,26.448,8.154,0.815,22.653,2.265,0.356,0.036,0.000,0.000,2.829,0.283,1768.065,176.807,16.789,1.679,0.535,0.054,35.401,3.540,8.402,0.840,8.967,0.897,42.215,4.221,0.000,0.000,25.004,2.500,1.245,0.124,3.382,0.338,12.454,1.245,20.576,2.058,37.386,3.739,63.563,6.356,19.102,1.910,0.042,0.004,48.864,4.886,1.981,0.198,0.015,1
192,2.666,0.267,189.072,18.907,6.318,0.632,23.550,2.355,0.262,0.026,0.190,0.019,3.429,0.343,1714.414,171.441,15.532,1.553,0.684,0.068,35.853,3.585,13.449,1.345,8.965,0.896,40.474,4.047,1.824,0.182,27.823,2.782,0.551,0.055,3.152,0.315,15.227,1.523,20.821,2.082,37.099,3.710,59.405,5.941,14.657,1.466,0.193,0.019,48.121,4.812,2.161,0.216,0.015,1
204,3.070,0.307,169.333,16.933,5.572,0.557,24.581,2.458,0.000,0.000,0.060,0.006,3.254,0.325,1671.425,167.143,15.862,1.586,0.569,0.057,35.571,3.557,10.013,1.001,8.570,0.857,38.107,3.811,0.918,0.092,25.980,2.598,1.357,0.136,3.266,0.327,10.479,1.048,22.266,2.227,33.426,3.343,64.172,6.417,14.193,1.419,0.000,0.000,48.867,4.887,2.341,0.234,0.015,1
216,1.570,0.157,168.376,16.838,6.379,0.638,22.713,2.271,0.000,0.000,0.000,0.000,3.181,0.318,1832.781,183.278,19.163,1.916,0.903,0.090,34.421,3.442,15.281,1.528,8.456,0.846,44.803,4.480,0.000,0.000,24.598,2.460,1.184,0.118,3.512,0.351,16.588,1.659,18.470,1.847,39.216,3.922,64.129,6.413,12.327,1.233,0.003,0.000,45.978,4.598,2.521,0.252,0.015,1
228,4.669,0.467,82.449,8.245,5.833,0.583,25.117,2.512,0.000,0.000,0.006,0.001,3.103,0.310,1695.238,169.524,19.909,1.991,0.451,0.045,33.587,3.359,14.529,1.453,8.978,0.898,41.595,4.160,0.000,0.000,24.469,2.447,0.753,0.075,3.419,0.342,8.396,0.840,22.686,2.269,40.350,4.035,57.380,5.738,13.650,1.365,0.007,0.001,50.807,5.081,2.701,0.270,0.015,1
240,2.901,0.290,32.250,3.225,6.526,0.653,26.495,2.650,0.197,0.020,0.000,0.000,2.966,0.297,1731.252,173.125,17.270,1.727,0.589,0.059,35.518,3.552,16.710,1.671,8.380,0.838,42.294,4.229,3.718,0.372,25.420,2.542,0.987,0.099,3.097,0.310,11.057,1.106,21.243,2.124,40.379,4.038,60.444,6.044,11.886,1.189,0.113,0.011,48.901,4.890,2.881,0.288,0.015,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4.000,0.400,0.000,0.000,1.110,0.111,6.060,0.606,11.170,1.117,4.470,0.447,2.500,0.250,72.550,7.255,6.210,0.621,0.970,0.097,0.230,0.023,0.650,0.065,1.500,0.150,8.170,0.817,5.220,0.522,10.840,1.084,5.750,0.575,2.230,0.223,2.120,0.212,3.420,0.342,8.980,0.898,10.700,1.070,5.200,0.520,2.320,0.232,7.620,0.762,0.270,0.027,0.002,0
12,5.982,0.598,0.000,0.000,0.000,0.000,9.054,0.905,9.852,0.985,4.059,0.406,2.680,0.268,231.025,23.102,7.870,0.787,0.576,0.058,3.711,0.371,1.602,0.160,1.346,0.135,13.628,1.363,11.420,1.142,10.802,1.080,5.079,0.508,2.476,0.248,0.985,0.099,5.995,0.599,10.753,1.075,9.634,0.963,7.403,0.740,2.121,0.212,9.085,0.909,0.294,0.029,0.002,0
24,7.960,0.796,30.475,3.048,1.861,0.186,10.540,1.054,8.623,0.862,3.062,0.306,2.313,0.231,498.113,49.811,8.184,0.818,0.441,0.044,3.861,0.386,1.883,0.188,2.514,0.251,14.220,1.422,15.997,1.600,14.416,1.442,4.993,0.499,2.640,0.264,4.591,0.459,6.206,0.621,15.734,1.573,19.336,1.934,9.735,0.973,1.629,0.163,17.177,1.718,0.318,0.032,0.002,0
36,11.799,1.180,1.196,0.120,4.202,0.420,12.450,1.245,8.321,0.832,1.895,0.189,2.467,0.247,388.000,38.800,8.903,0.890,0.769,0.077,7.173,0.717,1.001,0.100,2.699,0.270,16.638,1.664,19.528,1.953,12.530,1.253,3.845,0.384,2.154,0.215,8.363,0.836,6.369,0.637,15.029,1.503,21.125,2.113,9.537,0.954,1.826,0.183,19.022,1.902,0.343,0.034,0.002,0
48,10.176,1.018,0.000,0.000,3.654,0.365,11.470,1.147,5.814,0.581,0.855,0.086,2.291,0.229,553.588,55.359,6.349,0.635,0.499,0.050,8.945,0.895,6.015,0.602,2.706,0.271,20.742,2.074,19.447,1.945,14.389,1.439,3.709,0.371,2.543,0.254,6.861,0.686,8.740,0.874,16.189,1.619,22.300,2.230,8.295,0.829,1.438,0.144,21.311,2.131,0.367,0.037,0.002,0
60,14.378,1.438,0.000,0.000,6.549,0.655,13.482,1.348,5.208,0.521,0.134,0.013,2.570,0.257,530.372,53.037,7.298,0.730,0.294,0.029,13.874,1.387,4.722,0.472,3.560,0.356,20.197,2.020,20.392,2.039,15.336,1.534,3.547,0.355,2.456,0.246,16.684,1.668,9.910,0.991,16.539,1.654,28.202,2.820,8.398,0.840,1.407,0.141,23.710,2.371,0.392,0.039,0.002,0
72,13.589,1.359,0.000,0.000,8.599,0.860,12.180,1.218,3.005,0.300,0.189,0.019,2.600,0.260,608.187,60.819,7.097,0.710,0.410,0.041,13.139,1.314,4.800,0.480,3.335,0.333,18.277,1.828,15.192,1.519,16.660,1.666,3.056,0.306,2.672,0.267,16.432,1.643,8.522,0.852,17.504,1.750,28.465,2.846,11.126,1.113,1.080,0.108,26.477,2.648,0.417,0.042,0.002,0
84,14.762,1.476,0.000,0.000,11.343,1.134,13.807,1.381,2.024,0.202,0.079,0.008,2.719,0.272,710.522,71.052,6.712,0.671,0.705,0.071,15.957,1.596,7.188,0.719,3.148,0.315,24.583,2.458,13.845,1.384,15.529,1.553,2.492,0.249,2.496,0.250,18.088,1.809,12.897,1.290,20.957,2.096,28.850,2.885,8.699,0.870,0.928,0.093,28.122,2.812,0.442,0.044,0.002,0
96,16.651,1.665,0.000,0.000,11.856,1.186,10.516,1.052,2.125,0.213,0.000,0.000,2.366,0.237,832.606,83.261,6.652,0.665,0.889,0.089,16.461,1.646,3.295,0.329,2.753,0.275,24.404,2.440,9.094,0.909,16.986,1.699,2.517,0.252,2.622,0.262,25.047,2.505,8.867,0.887,23.619,2.362,26.549,2.655,8.751,0.875,0.686,0.069,26.455,2.646,0.457,0.046,0.000,1
108,18.146,1.815,794.260,79.426,13.850,1.385,14.215,1.421,1.111,0.111,0.131,0.013,2.473,0.247,951.720,95.172,5.147,0.515,0.807,0.081,14.631,1.463,7.271,0.727,3.179,0.318,22.790,2.279,6.700,0.670,18.049,1.805,1.815,0.181,2.611,0.261,27.674,2.767,9.206,0.921,23.496,2.350,26.011,2.601,6.318,0.632,0.460,0.046,24.420,2.442,0.457,0.046,0.000,1
120,16.451,1.645,1060.541,106.054,14.044,1.404,8.625,0.862,0.864,0.086,0.000,0.000,2.295,0.229,832.066,83.207,4.001,0.400,0.984,0.098,10.791,1.079,8.385,0.839,2.333,0.233,21.864,2.186,4.343,0.434,12.977,1.298,1.419,0.142,2.260,0.226,30.831,3.083,12.230,1.223,21.885,2.188,21.661,2.166,5.414,0.541,0.279,0.028,24.944,2.494,0.457,0.046,0.000,1
132,18.061,1.806,1081.936,108.194,14.946,1.495,11.096,1.110,0.000,0.000,0.000,0.000,2.571,0.257,657.890,65.789,2.965,0.297,1.104,0.110,15.197,1.520,9.955,0.996,1.159,0.116,21.485,2.149,0.551,0.055,13.942,1.394,1.888,0.189,2.235,0.224,32.235,3.223,11.200,1.120,20.055,2.005,21.308,2.131,3.041,0.304,0.003,0.000,28.441,2.844,0.457,0.046,0.000,1
144,18.704,1.870,1199.841,119.984,16.072,1.607,9.873,0.987,0.623,0.062,0.000,0.000,2.346,0.235,731.052,73.105,5.350,0.535,1.296,0.130,15.557,1.556,10.519,1.052,0.904,0.090,22.766,2.277,0.700,0.070,16.860,1.686,1.385,0.139,2.058,0.206,31.424,3.142,10.360,1.036,19.915,1.992,20.821,2.082,1.247,0.125,0.156,0.016,21.820,2.182,0.457,0.046,0.000,1
156,15.317,1.532,1314.815,131.481,15.244,1.524,8.346,0.835,0.106,0.011,0.000,0.000,2.176,0.218,696.429,69.643,4.912,0.491,1.662,0.166,12.282,1.228,12.921,1.292,1.309,0.131,20.813,2.081,1.638,0.164,14.910,1.491,1.257,0.126,2.306,0.231,33.747,3.375,10.842,1.084,21.377,2.138,18.352,1.835,0.507,0.051,0.166,0.017,23.514,2.351,0.457,0.046,0.000,1
