time,X,sdX,S,sdS,Pt,sdPT,Pm,sdPM,V,Feed,D,Sin
0,1,0.1,5,0.25,0,0.1,0,0.1,1,0.41,0.41,20
1,1.142384655,0.1,7.892886507,0.25,0,0.1,0.11092733,0.1,1.41,0.41,0.291732104,20
2,0.774049106,0.1,8.800469646,0.25,0,0.1,0,0.1,1.81,0.41,0.226419518,20
3,1.182562825,0.1,8.876550903,0.25,0.143838029,0.1,0.007735909,0.1,2.22,0.41,0.18500161,20
4,1.276321526,0.1,8.146279762,0.25,0.032519054,0.1,0,0.1,2.62,0.41,0.156393286,20
5,1.31921277,0.1,6.569485413,0.25,0,0.1,0,0.1,3.03,0.41,0.135447867,20
6,1.68120508,0.1,5.346658056,0.25,0.137029854,0.1,0,0.1,3.43,0.41,0.119450161,20
7,2.112796226,0.1,3.227900683,0.25,0,0.1,0.153263054,0.1,3.84,0.41,0.106832238,20
8,2.791132216,0.1,0.544516357,0.25,0.018656145,0.1,0,0.1,4.24,0.41,0.096625375,20
9,2.76887426,0.1,0.411164226,0.25,0.582405918,0.1,0.380205445,0.1,4.65,0.41,0.088198772,20
10,2.377640887,0.1,0.31597655,0.25,1.281446474,0.1,0.894441391,0.1,5.05,0.41,0.081124026,20
11,2.833567435,0.1,0.044177319,0.25,1.907908302,0.1,1.621383142,0.1,5.46,0.41,0.075099983,20
12,2.617542824,0.1,0.182029843,0.25,2.398294757,0.1,1.981748339,0.1,5.86,0.41,0.069908754,20
13,2.551621374,0.1,0,0.25,3.069394094,0.1,2.658027348,0.1,6.27,0.41,0.065388802,20
14,2.640704502,0.1,0.313261522,0.25,3.622311365,0.1,3.255673779,0.1,6.68,0.41,0.061417832,20
15,2.558705299,0.1,0,0.25,4.246690603,0.1,3.837123426,0.1,7.08,0.41,0.057901552,20
,,,,,,,,,,,,
0,1,0.1,5,0.25,0,0.1,0,0.1,1,0.41,0.41,20
1,1.142384655,0.1,7.892886507,0.25,0,0.1,0.11092733,0.1,1.41,0.41,0.291732104,20
2,0.774049106,0.1,8.800469646,0.25,0,0.1,0,0.1,1.81,0.41,0.226419518,20
3,1.182562825,0.1,8.876550903,0.25,0.143838029,0.1,0.007735909,0.1,2.22,0.41,0.18500161,20
4,1.276321526,0.1,8.146279762,0.25,0.032519054,0.1,0,0.1,2.62,0.41,0.156393286,20
5,1.31921277,0.1,6.569485413,0.25,0,0.1,0,0.1,3.03,0.41,0.135447867,20
6,1.68120508,0.1,5.346658056,0.25,0.137029854,0.1,0,0.1,3.43,0.41,0.119450161,20
7,2.112796226,0.1,3.227900683,0.25,0,0.1,0.153263054,0.1,3.84,0.41,0.106832238,20
8,2.791132216,0.1,0.544516357,0.25,0.018656145,0.1,0,0.1,4.24,0.41,0.096625375,20
9,2.76887426,0.1,0.411164226,0.25,0.582405918,0.1,0.380205445,0.1,4.65,0.41,0.088198772,20
10,2.377640887,0.1,0.31597655,0.25,1.281446474,0.1,0.894441391,0.1,5.05,0.41,0.081124026,20
11,2.833567435,0.1,0.044177319,0.25,1.907908302,0.1,1.621383142,0.1,5.46,0.41,0.075099983,20
12,2.617542824,0.1,0.182029843,0.25,2.398294757,0.1,1.981748339,0.1,5.86,0.41,0.069908754,20
13,2.551621374,0.1,0,0.25,3.069394094,0.1,2.658027348,0.1,6.27,0.41,0.065388802,20
14,2.640704502,0.1,0.313261522,0.25,3.622311365,0.1,3.255673779,0.1,6.68,0.41,0.061417832,20
15,2.558705299,0.1,0,0.25,4.246690603,0.1,3.837123426,0.1,7.08,0.41,0.057901552,20
,,,,,,,,,,,,
0,1,0.1,5,0.25,0,0.1,0,0.1,1,0.41,0.41,20
1,1.142384655,0.1,7.892886507,0.25,0,0.1,0.11092733,0.1,1.41,0.41,0.291732104,20
2,0.774049106,0.1,8.800469646,0.25,0,0.1,0,0.1,1.81,0.41,0.226419518,20
3,1.182562825,0.1,8.876550903,0.25,0.143838029,0.1,0.007735909,0.1,2.22,0.41,0.18500161,20
4,1.276321526,0.1,8.146279762,0.25,0.032519054,0.1,0,0.1,2.62,0.41,0.156393286,20
5,1.31921277,0.1,6.569485413,0.25,0,0.1,0,0.1,3.03,0.41,0.135447867,20
6,1.68120508,0.1,5.346658056,0.25,0.137029854,0.1,0,0.1,3.43,0.41,0.119450161,20
7,2.112796226,0.1,3.227900683,0.25,0,0.1,0.153263054,0.1,3.84,0.41,0.106832238,20
8,2.791132216,0.1,0.544516357,0.25,0.018656145,0.1,0,0.1,4.24,0.41,0.096625375,20
9,2.76887426,0.1,0.411164226,0.25,0.582405918,0.1,0.380205445,0.1,4.65,0.41,0.088198772,20
10,2.377640887,0.1,0.31597655,0.25,1.281446474,0.1,0.894441391,0.1,5.05,0.41,0.081124026,20
11,2.833567435,0.1,0.044177319,0.25,1.907908302,0.1,1.621383142,0.1,5.46,0.41,0.075099983,20
12,2.617542824,0.1,0.182029843,0.25,2.398294757,0.1,1.981748339,0.1,5.86,0.41,0.069908754,20
13,2.551621374,0.1,0,0.25,3.069394094,0.1,2.658027348,0.1,6.27,0.41,0.065388802,20
14,2.640704502,0.1,0.313261522,0.25,3.622311365,0.1,3.255673779,0.1,6.68,0.41,0.061417832,20
15,2.558705299,0.1,0,0.25,4.246690603,0.1,3.837123426,0.1,7.08,0.41,0.057901552,20
,,,,,,,,,,,,
0,1,0.1,5,0.25,0,0.1,0,0.1,1,0.41,0.41,20
1,1.142384655,0.1,7.892886507,0.25,0,0.1,0.11092733,0.1,1.41,0.41,0.291732104,20
2,0.774049106,0.1,8.800469646,0.25,0,0.1,0,0.1,1.81,0.41,0.226419518,20
3,1.182562825,0.1,8.876550903,0.25,0.143838029,0.1,0.007735909,0.1,2.22,0.41,0.18500161,20
4,1.276321526,0.1,8.146279762,0.25,0.032519054,0.1,0,0.1,2.62,0.41,0.156393286,20
5,1.31921277,0.1,6.569485413,0.25,0,0.1,0,0.1,3.03,0.41,0.135447867,20
6,1.68120508,0.1,5.346658056,0.25,0.137029854,0.1,0,0.1,3.43,0.41,0.119450161,20
7,2.112796226,0.1,3.227900683,0.25,0,0.1,0.153263054,0.1,3.84,0.41,0.106832238,20
8,2.791132216,0.1,0.544516357,0.25,0.018656145,0.1,0,0.1,4.24,0.41,0.096625375,20
9,2.76887426,0.1,0.411164226,0.25,0.582405918,0.1,0.380205445,0.1,4.65,0.41,0.088198772,20
10,2.377640887,0.1,0.31597655,0.25,1.281446474,0.1,0.894441391,0.1,5.05,0.41,0.081124026,20
11,2.833567435,0.1,0.044177319,0.25,1.907908302,0.1,1.621383142,0.1,5.46,0.41,0.075099983,20
12,2.617542824,0.1,0.182029843,0.25,2.398294757,0.1,1.981748339,0.1,5.86,0.41,0.069908754,20
13,2.551621374,0.1,0,0.25,3.069394094,0.1,2.658027348,0.1,6.27,0.41,0.065388802,20
14,2.640704502,0.1,0.313261522,0.25,3.622311365,0.1,3.255673779,0.1,6.68,0.41,0.061417832,20
15,2.558705299,0.1,0,0.25,4.246690603,0.1,3.837123426,0.1,7.08,0.41,0.057901552,20
,,,,,,,,,,,,
0,1,0.1,5,0.25,0,0.1,0,0.1,1,0.41,0.41,20
1,1.142384655,0.1,7.892886507,0.25,0,0.1,0.11092733,0.1,1.41,0.41,0.291732104,20
2,0.774049106,0.1,8.800469646,0.25,0,0.1,0,0.1,1.81,0.41,0.226419518,20
3,1.182562825,0.1,8.876550903,0.25,0.143838029,0.1,0.007735909,0.1,2.22,0.41,0.18500161,20
4,1.276321526,0.1,8.146279762,0.25,0.032519054,0.1,0,0.1,2.62,0.41,0.156393286,20
5,1.31921277,0.1,6.569485413,0.25,0,0.1,0,0.1,3.03,0.41,0.135447867,20
6,1.68120508,0.1,5.346658056,0.25,0.137029854,0.1,0,0.1,3.43,0.41,0.119450161,20
7,2.112796226,0.1,3.227900683,0.25,0,0.1,0.153263054,0.1,3.84,0.41,0.106832238,20
8,2.791132216,0.1,0.544516357,0.25,0.018656145,0.1,0,0.1,4.24,0.41,0.096625375,20
9,2.76887426,0.1,0.411164226,0.25,0.582405918,0.1,0.380205445,0.1,4.65,0.41,0.088198772,20
10,2.377640887,0.1,0.31597655,0.25,1.281446474,0.1,0.894441391,0.1,5.05,0.41,0.081124026,20
11,2.833567435,0.1,0.044177319,0.25,1.907908302,0.1,1.621383142,0.1,5.46,0.41,0.075099983,20
12,2.617542824,0.1,0.182029843,0.25,2.398294757,0.1,1.981748339,0.1,5.86,0.41,0.069908754,20
13,2.551621374,0.1,0,0.25,3.069394094,0.1,2.658027348,0.1,6.27,0.41,0.065388802,20
14,2.640704502,0.1,0.313261522,0.25,3.622311365,0.1,3.255673779,0.1,6.68,0.41,0.061417832,20
15,2.558705299,0.1,0,0.25,4.246690603,0.1,3.837123426,0.1,7.08,0.41,0.057901552,20
,,,,,,,,,,,,
0,1,0.1,5,0.25,0,0.1,0,0.1,1,0.41,0.41,20
1,1.142384655,0.1,7.892886507,0.25,0,0.1,0.11092733,0.1,1.41,0.41,0.291732104,20
2,0.774049106,0.1,8.800469646,0.25,0,0.1,0,0.1,1.81,0.41,0.226419518,20
3,1.182562825,0.1,8.876550903,0.25,0.143838029,0.1,0.007735909,0.1,2.22,0.41,0.18500161,20
4,1.276321526,0.1,8.146279762,0.25,0.032519054,0.1,0,0.1,2.62,0.41,0.156393286,20
5,1.31921277,0.1,6.569485413,0.25,0,0.1,0,0.1,3.03,0.41,0.135447867,20
6,1.68120508,0.1,5.346658056,0.25,0.137029854,0.1,0,0.1,3.43,0.41,0.119450161,20
7,2.112796226,0.1,3.227900683,0.25,0,0.1,0.153263054,0.1,3.84,0.41,0.106832238,20
8,2.791132216,0.1,0.544516357,0.25,0.018656145,0.1,0,0.1,4.24,0.41,0.096625375,20
9,2.76887426,0.1,0.411164226,0.25,0.582405918,0.1,0.380205445,0.1,4.65,0.41,0.088198772,20
10,2.377640887,0.1,0.31597655,0.25,1.281446474,0.1,0.894441391,0.1,5.05,0.41,0.081124026,20
11,2.833567435,0.1,0.044177319,0.25,1.907908302,0.1,1.621383142,0.1,5.46,0.41,0.075099983,20
12,2.617542824,0.1,0.182029843,0.25,2.398294757,0.1,1.981748339,0.1,5.86,0.41,0.069908754,20
13,2.551621374,0.1,0,0.25,3.069394094,0.1,2.658027348,0.1,6.27,0.41,0.065388802,20
14,2.640704502,0.1,0.313261522,0.25,3.622311365,0.1,3.255673779,0.1,6.68,0.41,0.061417832,20
15,2.558705299,0.1,0,0.25,4.246690603,0.1,3.837123426,0.1,7.08,0.41,0.057901552,20
,,,,,,,,,,,,
0,1,0.1,5,0.25,0,0.1,0,0.1,1,0.41,0.41,20
1,1.142384655,0.1,7.892886507,0.25,0,0.1,0.11092733,0.1,1.41,0.41,0.291732104,20
2,0.774049106,0.1,8.800469646,0.25,0,0.1,0,0.1,1.81,0.41,0.226419518,20
3,1.182562825,0.1,8.876550903,0.25,0.143838029,0.1,0.007735909,0.1,2.22,0.41,0.18500161,20
4,1.276321526,0.1,8.146279762,0.25,0.032519054,0.1,0,0.1,2.62,0.41,0.156393286,20
5,1.31921277,0.1,6.569485413,0.25,0,0.1,0,0.1,3.03,0.41,0.135447867,20
6,1.68120508,0.1,5.346658056,0.25,0.137029854,0.1,0,0.1,3.43,0.41,0.119450161,20
7,2.112796226,0.1,3.227900683,0.25,0,0.1,0.153263054,0.1,3.84,0.41,0.106832238,20
8,2.791132216,0.1,0.544516357,0.25,0.018656145,0.1,0,0.1,4.24,0.41,0.096625375,20
9,2.76887426,0.1,0.411164226,0.25,0.582405918,0.1,0.380205445,0.1,4.65,0.41,0.088198772,20
10,2.377640887,0.1,0.31597655,0.25,1.281446474,0.1,0.894441391,0.1,5.05,0.41,0.081124026,20
11,2.833567435,0.1,0.044177319,0.25,1.907908302,0.1,1.621383142,0.1,5.46,0.41,0.075099983,20
12,2.617542824,0.1,0.182029843,0.25,2.398294757,0.1,1.981748339,0.1,5.86,0.41,0.069908754,20
13,2.551621374,0.1,0,0.25,3.069394094,0.1,2.658027348,0.1,6.27,0.41,0.065388802,20
14,2.640704502,0.1,0.313261522,0.25,3.622311365,0.1,3.255673779,0.1,6.68,0.41,0.061417832,20
15,2.558705299,0.1,0,0.25,4.246690603,0.1,3.837123426,0.1,7.08,0.41,0.057901552,20
,,,,,,,,,,,,
0,1,0.1,5,0.25,0,0.1,0,0.1,1,0.41,0.41,20
1,1.142384655,0.1,7.892886507,0.25,0,0.1,0.11092733,0.1,1.41,0.41,0.291732104,20
2,0.774049106,0.1,8.800469646,0.25,0,0.1,0,0.1,1.81,0.41,0.226419518,20
3,1.182562825,0.1,8.876550903,0.25,0.143838029,0.1,0.007735909,0.1,2.22,0.41,0.18500161,20
4,1.276321526,0.1,8.146279762,0.25,0.032519054,0.1,0,0.1,2.62,0.41,0.156393286,20
5,1.31921277,0.1,6.569485413,0.25,0,0.1,0,0.1,3.03,0.41,0.135447867,20
6,1.68120508,0.1,5.346658056,0.25,0.137029854,0.1,0,0.1,3.43,0.41,0.119450161,20
7,2.112796226,0.1,3.227900683,0.25,0,0.1,0.153263054,0.1,3.84,0.41,0.106832238,20
8,2.791132216,0.1,0.544516357,0.25,0.018656145,0.1,0,0.1,4.24,0.41,0.096625375,20
9,2.76887426,0.1,0.411164226,0.25,0.582405918,0.1,0.380205445,0.1,4.65,0.41,0.088198772,20
10,2.377640887,0.1,0.31597655,0.25,1.281446474,0.1,0.894441391,0.1,5.05,0.41,0.081124026,20
11,2.833567435,0.1,0.044177319,0.25,1.907908302,0.1,1.621383142,0.1,5.46,0.41,0.075099983,20
12,2.617542824,0.1,0.182029843,0.25,2.398294757,0.1,1.981748339,0.1,5.86,0.41,0.069908754,20
13,2.551621374,0.1,0,0.25,3.069394094,0.1,2.658027348,0.1,6.27,0.41,0.065388802,20
14,2.640704502,0.1,0.313261522,0.25,3.622311365,0.1,3.255673779,0.1,6.68,0.41,0.061417832,20
15,2.558705299,0.1,0,0.25,4.246690603,0.1,3.837123426,0.1,7.08,0.41,0.057901552,20
,,,,,,,,,,,,
0,1,0.1,5,0.25,0,0.1,0,0.1,1,0.41,0.41,20
1,1.142384655,0.1,7.892886507,0.25,0,0.1,0.11092733,0.1,1.41,0.41,0.291732104,20
2,0.774049106,0.1,8.800469646,0.25,0,0.1,0,0.1,1.81,0.41,0.226419518,20
3,1.182562825,0.1,8.876550903,0.25,0.143838029,0.1,0.007735909,0.1,2.22,0.41,0.18500161,20
4,1.276321526,0.1,8.146279762,0.25,0.032519054,0.1,0,0.1,2.62,0.41,0.156393286,20
5,1.31921277,0.1,6.569485413,0.25,0,0.1,0,0.1,3.03,0.41,0.135447867,20
6,1.68120508,0.1,5.346658056,0.25,0.137029854,0.1,0,0.1,3.43,0.41,0.119450161,20
7,2.112796226,0.1,3.227900683,0.25,0,0.1,0.153263054,0.1,3.84,0.41,0.106832238,20
8,2.791132216,0.1,0.544516357,0.25,0.018656145,0.1,0,0.1,4.24,0.41,0.096625375,20
9,2.76887426,0.1,0.411164226,0.25,0.582405918,0.1,0.380205445,0.1,4.65,0.41,0.088198772,20
10,2.377640887,0.1,0.31597655,0.25,1.281446474,0.1,0.894441391,0.1,5.05,0.41,0.081124026,20
11,2.833567435,0.1,0.044177319,0.25,1.907908302,0.1,1.621383142,0.1,5.46,0.41,0.075099983,20
12,2.617542824,0.1,0.182029843,0.25,2.398294757,0.1,1.981748339,0.1,5.86,0.41,0.069908754,20
13,2.551621374,0.1,0,0.25,3.069394094,0.1,2.658027348,0.1,6.27,0.41,0.065388802,20
14,2.640704502,0.1,0.313261522,0.25,3.622311365,0.1,3.255673779,0.1,6.68,0.41,0.061417832,20
15,2.558705299,0.1,0,0.25,4.246690603,0.1,3.837123426,0.1,7.08,0.41,0.057901552,20
,,,,,,,,,,,,
0,1,0.1,5,0.25,0,0.1,0,0.1,1,0.41,0.41,20
1,1.142384655,0.1,7.892886507,0.25,0,0.1,0.11092733,0.1,1.41,0.41,0.291732104,20
2,0.774049106,0.1,8.800469646,0.25,0,0.1,0,0.1,1.81,0.41,0.226419518,20
3,1.182562825,0.1,8.876550903,0.25,0.143838029,0.1,0.007735909,0.1,2.22,0.41,0.18500161,20
4,1.276321526,0.1,8.146279762,0.25,0.032519054,0.1,0,0.1,2.62,0.41,0.156393286,20
5,1.31921277,0.1,6.569485413,0.25,0,0.1,0,0.1,3.03,0.41,0.135447867,20
6,1.68120508,0.1,5.346658056,0.25,0.137029854,0.1,0,0.1,3.43,0.41,0.119450161,20
7,2.112796226,0.1,3.227900683,0.25,0,0.1,0.153263054,0.1,3.84,0.41,0.106832238,20
8,2.791132216,0.1,0.544516357,0.25,0.018656145,0.1,0,0.1,4.24,0.41,0.096625375,20
9,2.76887426,0.1,0.411164226,0.25,0.582405918,0.1,0.380205445,0.1,4.65,0.41,0.088198772,20
10,2.377640887,0.1,0.31597655,0.25,1.281446474,0.1,0.894441391,0.1,5.05,0.41,0.081124026,20
11,2.833567435,0.1,0.044177319,0.25,1.907908302,0.1,1.621383142,0.1,5.46,0.41,0.075099983,20
12,2.617542824,0.1,0.182029843,0.25,2.398294757,0.1,1.981748339,0.1,5.86,0.41,0.069908754,20
13,2.551621374,0.1,0,0.25,3.069394094,0.1,2.658027348,0.1,6.27,0.41,0.065388802,20
14,2.640704502,0.1,0.313261522,0.25,3.622311365,0.1,3.255673779,0.1,6.68,0.41,0.061417832,20
15,2.558705299,0.1,0,0.25,4.246690603,0.1,3.837123426,0.1,7.08,0.41,0.057901552,20
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
