time,adp,asa,asp,aspp,atp,hs,hsp,nadp,nadph,phos,thr
0.,0.,0.,2.,0.,10.,0.,0.,0.,2.,0.,2.
1.,0.037626698684572,0.018846866894527477,1.9708135257491433,0.004822041759497353,9.96237330131542,0.005359341163115149,0.00015309226246748206,0.0320486533436548,1.9679513466563459,0.032651564662607144,2.000005132171245
2.,0.07515863122754489,0.031864391964136256,1.942636585398415,0.0052451534509707015,9.92484136877245,0.019022652560517782,0.0011480789167523581,0.0766616265167106,1.9233383734832898,0.0687653988598218,2.0000831377092045
3.,0.11321675181209143,0.03957591281791876,1.915326367242005,0.005426730292521318,9.886783248187902,0.03597387059345811,0.0033175883005984942,0.12527907679162373,1.8747209232083768,0.10447243321897162,2.000379530753495
4.,0.15195501363340652,0.04422137291784087,1.8888581379181468,0.005480040884057073,9.84804498636659,0.05375529672840146,0.0066326618616376586,0.17548109340369794,1.8245189065963028,0.13984231088771176,2.0010524896899136
5.,0.19136843421710698,0.04700764188352456,1.8632073861919014,0.0054603336381502145,9.808631565782886,0.07115881787741526,0.010928289245523413,0.22599836534032497,1.7740016346596756,0.17497981133343332,2.0022375311634826
6.,0.23138116382011928,0.048629591144288865,1.8383503755839399,0.005398933682449181,9.768618836179872,0.08758156018526296,0.016003402015490074,0.27612092321457726,1.7238790767854237,0.20997882812217997,2.004036137388567
7.,0.27188866748341434,0.04950561537586839,1.8142644033452875,0.0053142503742701795,9.728111332516576,0.1027366600758719,0.02166340351719934,0.32543963294483375,1.674560367055167,0.2449110135919448,2.0065156673115014
8.,0.31277843871161154,0.049895385437864176,1.7909278083859101,0.005217352124570536,9.687221561288382,0.1165092069541321,0.02773625130898992,0.373717027146108,1.6262829728538928,0.27982483527805113,2.0097139957885317
9.,0.353940063078529,0.04996360613837535,1.7683199100295877,0.005114990171800468,9.646059936921468,0.12887952055211832,0.03407645670947519,0.42081747681875364,1.5791825231812473,0.31474861619725353,2.0136455163986424
10.,0.3952698573558568,0.04981647957509557,1.7464209381436637,0.005011312189854402,9.60473014264414,0.13988047459186398,0.04056387749296376,0.46666735311655416,1.5333326468834465,0.3496946676730389,2.0183069180065583
11.,0.4366727174541914,0.049523377670022344,1.7252119725165391,0.004908864648127703,9.563327282545803,0.14957309519457776,0.04710058265386136,0.5112314176676385,1.4887685823323622,0.3846632701522027,2.0236821073168705
12.,0.478062540667141,0.049130088986840646,1.7046748938639324,0.004809193403519152,9.521937459332854,0.1580323892146314,0.05360730024043984,0.5544984391590385,1.4455015608409618,0.41964604702318237,2.0297461342906353
13.,0.519361943372769,0.04866708823840523,1.6847923435272694,0.0047132105668165735,9.480638056627228,0.165339070767469,0.06002009264441542,0.5964722497683356,1.4035277502316645,0.45462864016153726,2.036468194255623
14.,0.5605016582112965,0.04815478559700239,1.6655476877417377,0.004621422282047053,9.439498341788699,0.1715747584261775,0.06628748828865923,0.6371660986388674,1.3628339013611332,0.48959274764059046,2.0438138576643747
15.,0.6014198144834048,0.047606905779799494,1.6469249828208627,0.004534072205811676,9.398580185516591,0.17681924188925807,0.07236810849419131,0.676599047305503,1.323400952694498,0.5245176337834021,2.051746688810075
16.,0.6420612076688311,0.04703269048074181,1.6289089386147184,0.004451233090253681,9.357938792331161,0.18114899153073608,0.07822874889270655,0.7147936521964561,1.2852063478035445,0.5593812256858713,2.0602293973908408
17.,0.6823766104478147,0.04643835086379651,1.6114848786489842,0.004372865972705016,9.317623389552177,0.18463641541771458,0.08384284815985012,0.7517744705447525,1.2482255294552482,0.59416089631526,2.0692246409369472
18.,0.7223221483564352,0.045828036759429376,1.5946386962407764,0.0042988588873468046,9.277677851643556,0.1873495635152352,0.08918927412042979,0.7875670999169211,1.2124329000830796,0.6288340153486589,2.0786955704767807
19.,0.7618587474056071,0.045204491272094666,1.5783568065615226,0.004229052477399206,9.238141252594382,0.18935209572185224,0.09425136424115275,0.8221975674792374,1.1778024325207637,0.6633783306870555,2.0886061897259776
20.,0.8009516526981901,0.04456949865125429,1.562626095090877,0.004163257135017531,9.199048347301797,0.19070340133378288,0.09901616747474498,0.8556919506943467,1.1443080493056537,0.6977722280884284,2.0989215803143217
21.,0.8395700129729458,0.043924194984536306,1.547433863216946,0.00410126460624682,9.160429987027042,0.19145880100237886,0.10347384437124285,0.8880761522969645,1.1119238477030358,0.7319949039954569,2.109608031818648
22.,0.8776865242183143,0.043269286918973124,1.5327677719282022,0.004042855947858459,9.122313475781672,0.19166978905845022,0.10761719116039022,0.9193757785397505,1.0806242214602502,0.7660264771100662,2.1206331049861245
23.,0.9152771249735728,0.04260520798660917,1.5186157846465715,0.003987807061954403,9.084722875026413,0.1913842906847218,0.11144126081431263,0.9496160864895373,1.050383913510463,0.7998480570973064,2.13196564880583
24.,0.9523207360697505,0.04193223199702962,1.5049661102958112,0.003935892613217258,9.047679263930233,0.19064691872838127,0.11494305997280073,0.9788219770515668,1.0211780229484335,0.8334417834837332,2.1435757863927596
25.,0.9887990380207471,0.041250556366387275,1.4918071477024004,0.003886888862011857,9.01120096197924,0.1894992213460543,0.11812130524400495,1.0070180175507701,0.9929819824492302,0.8667908439147309,2.1554348804791403
26.,1.0246962798708628,0.0405603639267427,1.4791274323988057,0.003840575768780268,8.975303720129125,0.18797991563600364,0.12097622600216508,1.0342284824499963,0.9657715175500032,0.8998794780999186,2.167515486267502
27.,1.0599991139398985,0.03986186890669815,1.4669155868472337,0.0037967386071333293,8.94000088606009,0.18612510485180395,0.1235094035982475,1.0604774039881288,0.9395225960118709,0.9326929717345186,2.1797912971888835
28.,1.0946964515322517,0.039155350887286625,1.4551602750285477,0.0037551692434547915,8.905303548467739,0.18396847827991247,0.12572363905609826,1.085788626721749,0.914211373278251,0.965217643232699,2.1922370875047
29.,1.1287793352709292,0.038441179289693976,1.44385016224691,0.0037156671863700468,8.871220664729059,0.1815414937591893,0.12762284299029303,1.1101858615042657,0.8898141384957342,0.9974408250942661,2.204828654527544
30.,1.162240824274657,0.037719830132128665,1.4329738808861994,0.0036780404716779728,8.837759175725335,0.1788735433491402,0.12921194276683165,1.1336927355643867,0.8663072644356129,1.0293508410361472,2.2175427623940225
31.,1.1950758889172286,0.03699189626348154,1.4225200027199838,0.003642106421960228,8.804924111082764,0.17599210295736425,0.13049680292366114,1.1563328362000185,0.8436671637999802,1.0609369795716073,2.230357088713548
32.,1.2272813123964363,0.036258091949388206,1.412477018224095,0.0036076923016536843,8.772718687603556,0.17292286690433167,0.13148415564392285,1.17812974628029,0.8218702537197085,1.09218946445086,2.2432501749766076
33.,1.258855596799254,0.03551925248976858,1.40283332317239,0.003574635875694862,8.741144403200737,0.16968986849050324,0.1321815386840559,1.1991070703089206,0.8008929296910775,1.1230994222395032,2.256201381287587
34.,1.289798871783155,0.03477632944282298,1.3935772126158887,0.0035427858714768565,8.710201128216834,0.166315587670768,0.13259723864226913,1.2192884502848267,0.7807115497151712,1.153658847269409,2.269190845756774
35.,1.3201128044017003,0.03403038198807903,1.3846968821585124,0.0035120023388224963,8.679887195598287,0.1628210469543729,0.13274023784163674,1.2386975710228973,0.7613024289771005,1.1838605642212412,2.282199448718576
36.,1.349800508985131,0.03328256495773709,1.376180436255244,0.003482156900278853,8.650199491014865,0.15922589664636494,0.1326201634199875,1.2573581549809125,0.7426418450190857,1.2136981886648648,2.295208781820388
37.,1.3788664563415467,0.03253411408402294,1.3680159030778578,0.0034531328837444095,8.621133543658456,0.15554849053497075,0.13224723748393366,1.2752939469818536,0.7247060530181447,1.2431660859738685,2.308201121935471
38.,1.407316381867999,0.03178632903718648,1.3601912553265902,0.0034248253308055104,8.59268361813201,0.15180595311082926,0.1316322274104549,1.2925286895241468,0.7074713104758513,1.2722593291267383,2.3211594097841344
39.,1.4351571924496467,0.03104055485386289,1.3526944362203102,0.0033971408767781456,8.56484280755036,0.14801423937909358,0.1307863955765824,1.3090860896327743,0.6909139103672236,1.3009736559962857,2.3340672330933736
40.,1.4623968722751222,0.03029816237097109,1.3455133897791782,0.003369997501940339,8.537603127724886,0.14418818829361088,0.12972144797334895,1.3249897784177351,0.6750102215822629,1.329305426799832,2.34690881408095
41.,1.489044387904146,0.029560528280725452,1.3386360944274802,0.0033433241574272157,8.510955612095865,0.14034157080274187,0.1284494813195461,1.3402632646692225,0.6597367353307756,1.357251582427172,2.359669001012079
42.,1.515109593086895,0.02882901540442404,1.332050598893652,0.0033170602733901614,8.484890406913113,0.13648713344798816,0.12698292843750983,1.3549298839283204,0.6450701160716784,1.384809604375994,2.3723332635430356
43.,1.5406031339527897,0.028104953745256817,1.325745059371068,0.0032911551609664377,8.459396866047218,0.1326366383988523,0.12533450178932035,1.3690127445268823,0.630987255473116,1.4119774770025022,2.384887691534536
44.,1.5655363552599402,0.0273896228241323,1.3197077769263486,0.0032655673230801937,8.434463644740068,0.1288009007401517,0.12351713519855366,1.3825346720915286,0.61746532790847,1.4387536527383056,2.397318996987733
45.,1.5899212084278096,0.02668423572975903,1.3139272341993848,0.0032402636918709435,8.410078791572195,0.12498982375179288,0.12154392390033152,1.395518153957397,0.6044818460426008,1.4651370208356063,2.409614518726861
46.,1.6137701620686737,0.025989925228536177,1.3083921305267472,0.003215218812457664,8.386229837931333,0.1212124328368401,0.11942806317051355,1.407985284842724,0.592014715157274,1.4911268800857016,2.4217622294249055
47.,1.6370961156933754,0.02530773218569086,1.3030914147320274,0.003190413993707253,8.362903884306633,0.11747690866317378,0.11718278588265853,1.4199577150022997,0.5800422849976978,1.5167229158170086,2.4337507445427415
48.,1.6599123171998873,0.024638596451492516,1.2980143149563839,0.0031658364466699003,8.340087682800116,0.113790619989184,0.11482129942774012,1.4314566019148334,0.5685433980851645,1.5419251813254766,2.4455693327285286
49.,1.6822322846661026,0.023983350270238755,1.2931503650430292,0.0031414784304267095,8.317767715333899,0.1101601565471767,0.11235672250530024,1.442502566375194,0.5574974336248036,1.5667340837303751,2.457207927203828
50.,1.7040697328678593,0.023342714179633402,1.288489427133541,0.003117336423380248,8.295930267132139,0.10659136226205064,0.10980202235449302,1.4531156536669083,0.5468843463330894,1.5911503740899848,2.468657137646903
51.,1.7254385048361767,0.022717295288055342,1.2840217102750864,0.0030934103356666564,8.274561495163823,0.10308936898993434,0.10716995303814901,1.4633153002920531,0.5366846997079449,1.6151751414623599,2.47990826207311
52.,1.7463525086599148,0.022107587750002936,1.2797377849701055,0.003069702775564496,8.253647491340082,0.09965863087431176,0.10447299542160629,1.4731203065431853,0.526879693456813,1.638809810462743,2.4909532982084106
53.,1.7668256596366536,0.021513975207590633,1.2756285937190706,0.003046218379718919,8.233174340363343,0.0963029593379013,0.10172329949991131,1.4825488150221124,0.5174511849778859,1.662056141757022,2.5017849538558083
54.,1.7868718277795634,0.020936734929186383,1.2716854577092023,0.003022963213880238,8.213128172220431,0.09302555865897187,0.09893262972175297,1.491618295048783,0.508381704951215,1.6849162348439288,2.5123966557670077
55.,1.8065047906042069,0.020376043354912315,1.2679000798854219,0.0029999442478455328,8.193495209395778,0.08982906202219666,0.09611231393620477,1.5003455327643183,0.49965446723568,1.7073925324201547,2.5227825565534197
56.,1.8257381910483435,0.019831982751724094,1.264264544703529,0.002977168905531248,8.174261808951634,0.08671556788734701,0.09327319654951093,1.5087466266175817,0.4912533733824165,1.7294878255932995,2.532937539202359
57.,1.84458550032064,0.019304548686399903,1.260771314909946,0.002954644688699158,8.155414499679344,0.08368667648437293,0.09042559642470945,1.5168369878355572,0.4831630121644414,1.7512052592072296,2.542857218805873
58.,1.8630599854305803,0.01879365804081888,1.2574132257186361,0.0029323788708744375,8.136940014569406,0.08074352622045781,0.08757926998824418,1.5246313454136828,0.4753686545863153,1.7725483365714603,2.5525379411609697
59.,1.881174681121012,0.018299157317971326,1.2541834767658875,0.002910378256463188,8.118825318878976,0.07788682977278163,0.08474337992672479,1.5321437551216526,0.4678562448783461,1.793520922937822,2.5619767779601714
60.,1.8989423659053433,0.0178208310167613,1.2510756222199886,0.0028886489989954616,8.101057634094644,0.07511690963892602,0.08192646976589171,1.5393876120006043,0.4606123879993943,1.814127247140454,2.571171518359436
61.,1.9163755419018857,0.017358409886514506,1.248083559408031,0.0028671964717603415,8.0836244580981,0.07243373292378032,0.07913644452521491,1.546375665826271,0.45362433417372744,1.834371900904908,2.580120656784697
62.,1.9334864181564255,0.016911578906124446,1.2452015162988366,0.0028460251838145524,8.066513581843555,0.06983694515596543,0.07638055753824631,1.5531200390262507,0.44687996097374777,1.8542598354343618,2.588823376917011
63.,1.9502868971491754,0.016479984866228717,1.2424240381518081,0.002825138734375595,8.049713102850813,0.06732590294660665,0.07366540342386464,1.5596322465649621,0.4403677534350363,1.8737963549909313,2.597279531877114
64.,1.966788564192153,0.016063243464353626,1.2397459736087033,0.0028045397988898085,8.033211435807841,0.06489970532720012,0.07099691708996346,1.5659232173438862,0.43407678265611205,1.8929871073032964,2.605489620710888
65.,1.9830026794363402,0.01566094585162755,1.2371624604708291,0.0027842301405298442,8.016997320563657,0.06255722362984718,0.0683803785519349,1.5720033167045542,0.4279966832954442,1.9118380707438727,2.6134547613552295
66.,1.9989401722235514,0.015272664594825694,1.2346689113696108,0.002764210641464139,8.001059827776448,0.060297129800939805,0.06582042325631728,1.5778823696649367,0.4221176303350622,1.9303555383257671,2.62117666033684
67.,2.0146116375347005,0.014897959038868239,1.232260999505117,0.0027444813488996076,7.985388362465296,0.058117923067300147,0.06332105751771418,1.5835696845643217,0.41643031543567693,1.9485460986680838,2.6286575795220983
68.,2.030027334303462,0.014536380072403958,1.2299346445958526,0.002725041531583201,7.969972665696531,0.056017954900847725,0.06088567860667809,1.5890740768357712,0.410925923164227,1.9664166141651984,2.635900300292632
69.,2.0451971853815296,0.014187474312925136,1.2276859991545497,0.0027058897431230093,7.954802814618469,0.05399545225332489,0.05851709896931189,1.5944038926675161,0.4055961073324826,1.9839741966690903,2.6429080855667624
70.,2.0601307789584187,0.013850787738270476,1.2255114351791412,0.0026870238891292804,7.93986922104158,0.05204853905589833,0.056217574016964554,1.5995670323543087,0.40043296764568964,2.0012261810523215,2.649684640120592
71.,2.0748373712548847,0.013525868798763321,1.2234075313256978,0.0026684412957622594,7.925162628745115,0.050175255999195,0.05398883289710029,1.6045709731761715,0.39542902682382786,2.01818009706202,2.656234069683478
72.,2.089325890324141,0.013212271049031003,1.2213710606108592,0.00265013877779697,7.910674109675858,0.04837357862731586,0.051832111644147125,1.609422791674782,0.3905772083252163,2.034843639902194,2.662560839290847
73.,2.103604940809467,0.012909555341195178,1.2193989786750217,0.002632112704770271,7.896395059190529,0.04664143379452956,0.049748188111288186,1.614129185226929,0.38587081477306884,2.0512246399934053,2.668669731373194
74.,2.117682809520129,0.012617291622034192,1.2174884126239796,0.0026143590641625235,7.8823171904798635,0.044976714545722045,0.047737418099672274,1.6186964928398666,0.3813035071601311,2.067331032356291,2.6745658040444287
75.,2.1315674717000292,0.012335060376284726,1.2156366504557046,0.0025968735208884526,7.868432528299962,0.04337729349139624,0.045799772128914486,1.623130715115421,0.3768692848845768,2.0831708260502224,2.6802543500268117
76.,2.1452665978751426,0.012062453756814464,1.2138411310700727,0.0025796514726343163,7.854733402124854,0.04184103475527206,0.04393487233025198,1.6274375333483242,0.3725624666516739,2.098752074072252,2.6857408566149545
77.,2.1587875611766076,0.011799076440254085,1.2120994348523983,0.002562688100787844,7.841212438823394,0.04036580457756224,0.042142028989335216,1.631622327739941,0.36837767226005724,2.1140828440864783,2.6910309670396613
78.,2.1721374450464257,0.011544546244068506,1.210409274816294,0.002545978416870671,7.827862554953577,0.03894948066005324,0.04042027631729152,1.6356901947215212,0.364309805278477,2.1291711903122588,2.6961304435454196
79.,2.1853230512420727,0.011298494538171121,1.2087684882873937,0.0025295173045069563,7.81467694875793,0.03758996034046551,0.03876840708432442,1.639645963391684,0.36035403660831355,2.1440251268532364,2.701045132445134
80.,2.1983509080649895,0.01106056648119283,1.2071750291066494,0.002513299557053395,7.801649091935014,0.036285167683468025,0.03718500580772363,1.6434942110813402,0.3565057889186568,2.15865260270021,2.7057809313639103
81.,2.211227278746032,0.010830421108525988,1.2056269603299685,0.002497319911080612,7.78877272125397,0.03503305957442599,0.035668480243939545,1.647239278065936,0.3527607219340601,2.1730614785910114,2.7103437588320576
82.,2.223958169928401,0.010607731296355309,1.2041224473998031,0.002481573075939504,7.776041830071603,0.03383163089970079,0.03421709099072325,1.6508852814500503,0.349114718549947,2.187259505861739,2.7147395263374774
83.,2.2365493401954746,0.010392183623121186,1.2026597517637134,0.0024660537596728513,7.76345065980453,0.03267891889430851,0.03282897905890515,1.6544361282531954,0.34556387174680253,2.2012543073768978,2.7189741129002805
84.,2.2490063085973437,0.010183478147272896,1.201237224914841,0.0024507566915464474,7.750993691402662,0.031573006734162266,0.031502191323115596,1.6578955277284424,0.3421044722715558,2.215053360582682,2.723053342189065
85.,2.2613343631356817,0.009981328117780571,1.1998533028294656,0.0024356766414780073,7.738665636864323,0.030512026446138582,0.030234703805849004,1.6612670029472698,0.33873299705272897,2.228663982688356,2.7269829621592914
86.,2.2735385691719636,0.009785459631694866,1.1985065007773767,0.002420808436639019,7.7264614308280395,0.0294941612049577,0.029024442789217137,1.6645539016851423,0.3354460983148555,2.242093317946107,2.7307686271601166
87.,2.2856237777289112,0.009595611251072014,1.1971954084815315,0.0024061469754963908,7.714376222271092,0.028517647081466636,0.027869303783248214,1.6677594066427837,0.33224059335721357,2.2553483269701635,2.7344158824271876
88.,2.297594633659509,0.009411533589813614,1.1959186856043384,0.002391687239548764,7.702405366340494,0.02758077430246157,0.02676716840860592,1.6708865450380537,0.32911345496194383,2.26843577801135,2.737930150855233
89.,2.309455583661968,0.009232988879395125,1.1946750575389466,0.00237742430299821,7.690544416338036,0.026681888077757378,0.02571591927524284,1.6739381976029462,0.32606180239705174,2.281362240083721,2.7413167219256604
90.,2.321210884122619,0.009059750521062225,1.1934633114849402,0.0023633533405823188,7.678789115877384,0.02581938904586994,0.02471345295703255,1.676917107019476,0.32308289298052223,2.2941340778249955,2.7445807426505153
91.,2.3328646087720264,0.00889160263084591,1.1922822927889494,0.0023494696337753845,7.667135391227978,0.024991733385468107,0.023757691176214887,1.6798258858272634,0.3201741141727343,2.3067574479620263,2.747727210384747
92.,2.344420656142485,0.00872833958267156,1.1911309015317983,0.002335768575550915,7.655579343857518,0.024197432635712175,0.02284659032099058,1.6826670238344834,0.31733297616551415,2.3192382972459327,2.750760967353277
93.,2.3558827568176937,0.008569765553899622,1.1900080893448968,0.0023222456738814967,7.644117243182309,0.023435053264749546,0.021978149425308326,1.6854428950625828,0.31455710493741446,2.331582361718491,2.7536866967372666
94.,2.3672544804677007,0.008415694076822303,1.1889128564396783,0.002308896554136255,7.632745519532299,0.022703216022002336,0.02115041674231402,1.6881557642538254,0.31184423574617126,2.3437951671712383,2.756508920165049
95.,2.3785392426642327,0.008265947598938932,1.1878442488349286,0.0022957169605211988,7.621460757335761,0.022000595106466146,0.020361495042590577,1.6908077929693208,0.3091922070306748,2.3558820306611117,2.759231996456557
96.,2.389740311473319,0.00812035705422992,1.1868013557678623,0.002282702756693483,7.61025968852667,0.021325917180047855,0.019609545765701234,1.6934010453037711,0.3065989546962251,2.367848062950917,2.7618601214754688
97.,2.40086081382367,0.007978761447134447,1.1857833072757695,0.0022698499256673397,7.5991391861763145,0.02067796025200353,0.018892792149121037,1.695937493241744,0.30406250675825325,2.379698171748875,2.764397328950309
98.,2.4119037416506406,0.007841007450499536,1.1847892719359852,0.002257154569117011,7.588096258349343,0.020055552457790445,0.018209521452822633,1.69841902167889,0.3015809783211078,2.391437065628693,2.7668474921337904
99.,2.422871957816746,0.007706949018399246,1.1838184547527955,0.002244612906170626,7.577128042183237,0.01945757075311545,0.01755808639095044,1.7008474331301227,0.29915256686987535,2.403069258519616,2.7692143261785747
100.,2.4337682018107443,0.007576447014412928,1.182870095180727,0.0022322212717783806,7.566231798189241,0.01888293954163673,0.016936905874502386,1.7032244521454531,0.29677554785454513,2.414599074664453,2.77150139111695